,AsOfDt,MDM_SEC_ID,AnalyticTypeID,FVPrice,AccruedInt,YTM,YTC,YTW,CY,Spread,DM,DM_At_Call,DM_At_Worst,Duration,Convexity,TypeWorstYield,Spread_At_Call,Duration_At_Call,Convexity_At_Call,Price_At_Worst,Spread_At_Worst,Spread_Local,Duration_At_Worst,Convexity_At_Worst,Workout_Date_Maturity,Workout_Date_Call,Workout_Date_Worst,Spread_At_Call_Local,Spread_At_Worst_Local,Current_Factor,YTC_Date,YTW_Date,WAL,Years_To_Maturity,ConversionPremium,DM1,DM2,DM3,DM4,DM5,YTP,YTP_Date,YTPM,InvestmentPremium,OAS,EffectiveDuration,EffectiveConvexity,InputValue,InputType,YTM1,YTM2,YTM3,YTM4,YTM5,WorstYieldNum,ZSpread,WAL_To_Call,WAL_To_Worst,IWAL,IWAL_To_Call,IWAL_To_Worst,YTE,InputStockPrice,MaxCalc,InsertDt,UpdateDt,UpdatedBy,OASSpreadDuration,OASSpreadConvexity,AdjustedEffectiveDuration,FA_YTM,FA_YTC,FA_YTW,FA_CY,FA_Spread,FA_DM,FA_Duration,FA_Convexity,FA_HazardRate,FA_Spread_At_Call,FA_Duration_At_Call,FA_Convexity_At_Call,FA_DM_At_Call,FA_Price_At_Worst,FA_Spread_At_Worst,FA_Spread_Local,FA_Duration_At_Worst,FA_Convexity_At_Worst,FA_DM_At_Worst,FA_Workout_Date_Maturity,FA_Workout_Date_Call,FA_Workout_Date_Worst,FA_Spread_At_Call_Local,FA_Spread_At_Worst_Local,FA_Current_Factor,FA_YTC_Date,FA_YTW_Date,FA_WAL,FA_WAL_To_Worst,FA_IWAL,FA_ZSpread_To_Worst,FA_FVPrice,FA_ZSpread,ZSpread1,ZSpread2,ZSpread3,ZSpread4,ZSpread5,FA_ZSpread1,FA_ZSpread2,FA_ZSpread3,FA_ZSpread4,FA_ZSpread5,FA_DM1,FA_DM2,FA_DM3,FA_DM4,FA_DM5,FA_YTM1,FA_YTM2,FA_YTM3,FA_YTM4,FA_YTM5,KRD_3MO,KRD_6MO,KRD_1YR,KRD_2YR,KRD_3YR,KRD_4YR,KRD_5YR,KRD_6YR,KRD_7YR,KRD_8YR,KRD_9YR,KRD_10YR,KRD_15YR,KRD_20YR,KRD_25YR,KRD_30YR,KRD_1MO,ZSpreadDuration,ZSpreadDuration1,ZSpreadDuration2,ZSpreadDuration3,ZSpreadDuration4,ZSpreadDuration5,FA_ZSpreadDuration,FA_ZSpreadDuration1,FA_ZSpreadDuration2,FA_ZSpreadDuration3,FA_ZSpreadDuration4,FA_ZSpreadDuration5,ZSpreadDuration_90Days,DM_90Days,ZSpread_90Days,YTM_90Days,FA_ZSpreadDuration_90Days,FA_DM_90Days,FA_ZSpread_90Days,FA_YTM_90Days,FA_Duration3,FA_WAL3,IsSwap,FirstCouponIndex,FirstCouponMargin,FirstCouponAllInRate,IR_Duration,IR_Duration3
812,1/25/2023,66546,5,,0.611111111,,,,,,,,,,,,,,,,,,,,46829,46829.0,,,,,3/17/2028,,5.216666667,5.141683,,,,,,,,,,,,,,,0,,,,,,,,5.216666667,,2.657873484,,,,,,10:14.5,11:35.4,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,46829,46829.0,,,,,3/17/2028,,5.216666667,,2.558499871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.216666667,0,0.005,0.035,0.04,,
813,1/25/2023,66549,5,,0.654208333,,,,,,,,,,,,,,,,,,,,46830,44980.0,,,,,2/23/2023,,5.219444444,5.144421,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.687714792,,,,,,10:14.9,11:35.6,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,46830,44980.0,,,,,2/23/2023,,5.219444444,,2.479516216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.04729,0.02,0.06729,,
814,1/25/2023,66551,5,,1.248920111,,,,,,,,,,,,,,,,,,,,46836,45015.0,,,,,3/30/2023,,5.236111111,5.160848,,,,,,,,,,,,,,,0,,,,,,,,0.177777778,,2.697498697,,,,,,10:15.1,11:35.8,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,46836,45015.0,,,,,3/30/2023,,5.236111111,,2.60110977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.236111111,0,0.0472386,0.085,0.1322386,,
815,1/25/2023,66552,5,,0.5815395,,,,,,,,,,,,,,,,,,,,46831,44980.0,,,,,2/23/2023,,5.222222222,5.147159,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.699817922,,,,,,10:15.2,11:36.0,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,46831,44980.0,,,,,2/23/2023,,5.222222222,,2.523362235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.0475386,0.03,0.0775386,,
816,1/25/2023,66553,5,100.5,0.74625,0.047979689,-0.01215479,-0.01215479,0.049502488,97.372591,282.296886,-319.047904,-319.047904,0.098814725,0.000341752,1.0,-567.155043,0.080801086,0.000267907,100.0,-567.155043,251.191209,0.080801086,0.000267907,46054,44980.0,44980.0,-313.189117,-313.189117,,2/23/2023,2/23/2023,3.063888889,3.019849,,249.238639,273.98073,282.197091,282.296886,282.296886,,,,,-332.759458,0.081153711,6.54e-05,100.5,0,0.044673864,0.047148073,0.047969709,0.047979689,0.047979689,,188.077819,0.080555556,0.080555556,1.581583117,,,3.8e-09,,,10:15.3,11:36.3,svcMDMUI,0.081153711,,,0.057075424,-0.01215479,-0.01215479,0.049502488,188.329942,373.254237,0.098593188,0.000340222,,-567.155043,0.080801086,0.000267907,-319.047904,100.0,-567.155043,342.14856,0.080801086,0.000267907,-319.047904,46054,44980.0,44980.0,-313.189117,-313.189117,,2/23/2023,2/23/2023,3.063888889,0.080555556,1.595663882,-333.132042,100.5,278.959999,146.746022,173.325716,187.825441,188.077819,188.077819,225.518239,270.111127,278.73375,278.959999,278.959999,327.946796,370.783486,373.178859,373.254237,373.254237,0.05254468,0.056828349,0.057067886,0.057075424,0.057075424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081153711,2.827888086,0.984173355,1.921734465,2.81122984,2.827888086,2.827888086,2.787961224,0.980289708,1.903473308,2.771765148,2.787961224,2.787961224,0.248168093,0.009851666,0.00489167,0.029601666,0.247985581,0.012826189,0.007866187,0.032576189,0.098593371,3.044444444,0,0.01975,0.03,0.04975,0.109184503,0.109023411
817,1/25/2023,66554,5,,0.73117275,,,,,,,,,,,,,,,,,,,,46838,44980.0,,,,,2/23/2023,,5.241666667,5.166324,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.701603009,,,,,,10:15.4,11:38.0,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,46838,44980.0,,,,,2/23/2023,,5.241666667,,2.531544944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.0472643,0.0325,0.0797643,,
818,1/25/2023,66555,5,,0.73117275,,,,,,,,,,,,,,,,,,,,46838,44980.0,,,,,2/23/2023,,5.241666667,5.166324,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.701603009,,,,,,10:15.6,11:38.2,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,46838,44980.0,,,,,2/23/2023,,5.241666667,,2.531544944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.0472643,0.0325,0.0797643,,
819,1/25/2023,66556,5,98.679,0.671888889,0.063864643,0.230275967,0.063864643,0.061279502,276.641683,433.946431,2098.059667,433.946431,0.136706216,0.000523281,0.0,1857.152527,0.076170497,0.00023808,100.0,276.641683,419.366784,0.136706216,0.000523281,46568,44980.0,46568.0,2111.118454,419.366784,,2/23/2023,6/30/2027,4.491666667,4.427104,,536.345595,470.061942,448.10385,437.142452,433.946431,,,,,434.591105,0.369344174,0.23763083,98.679,0,0.07410456,0.067476194,0.065280385,0.064184245,0.063864643,,361.22945,0.080555556,4.491666667,2.316155368,,,3.8e-09,,,10:15.6,11:37.1,svcMDMUI,3.89564863,,,0.071147048,0.230275967,0.071147048,0.061279502,349.465732,506.77048,0.136461678,0.00052141,,1857.152527,0.076170497,0.00023808,2098.059667,100.0,349.465732,492.190832,0.136461678,0.00052141,506.77048,46568,44980.0,46568.0,2111.118454,492.190832,,2/23/2023,6/30/2027,4.491666667,4.491666667,2.291813535,433.819767,98.679,433.819767,441.197896,376.637237,360.884207,361.578488,361.22945,513.284623,467.080673,445.524887,437.777695,433.819767,608.374347,560.522044,532.813694,513.550058,506.77048,0.081307435,0.076522204,0.073751369,0.071825006,0.071147048,0.038235112,-0.000246323,-0.007413828,-0.069813303,-0.140630304,0.24434379,0.214336696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090532335,3.902249659,0.972992836,1.893570622,2.757010348,3.569612708,3.902249659,3.832494277,0.969626825,1.877083447,2.721341562,3.510472019,3.832494277,0.243048864,0.09435072,0.090123166,0.11482072,0.242935956,0.096270286,0.092042731,0.116740286,0.136374439,3.044444444,0,0.02047,0.04,0.06047,0.113699939,0.120654698
820,1/25/2023,66558,5,86.25,0.751347222,0.105669658,2.39756142,0.105669658,0.066724638,679.716847,856.196578,23775.1142,856.196578,0.116370244,0.000418858,0.0,23530.00706,0.050366413,0.000104095,100.0,679.716847,832.807988,0.116370244,0.000418858,46191,44980.0,46191.0,23783.97299,832.807988,,2/23/2023,6/18/2026,3.444444444,3.394934,,1916.993966,1161.242595,913.584931,856.196578,856.196578,,,,,851.897323,0.035762483,0.103830706,86.25,0,0.211749397,0.13617426,0.111408493,0.105669658,0.105669658,,769.136052,0.080555556,3.444444444,1.782940516,,,3.8e-09,,,10:15.7,11:36.9,svcMDMUI,3.072851089,,,0.115087295,2.39756142,0.115087295,0.066724638,773.893221,950.372952,0.116103923,0.000416943,,23530.00706,0.050366413,0.000104095,23775.1142,100.0,773.893221,926.984362,0.116103923,0.000416943,950.372952,46191,44980.0,46191.0,23783.97299,926.984362,,2/23/2023,6/18/2026,3.444444444,3.444444444,1.788760818,863.178927,86.25,863.178927,1817.659884,1063.637105,822.16984,769.136052,769.136052,1899.700487,1165.262803,918.134523,863.178927,863.178927,1998.96899,1262.883204,1009.625005,950.372952,950.372952,0.219946899,0.14633832,0.121012501,0.115087295,0.115087295,0.010273232,-0.003112061,-0.015928607,-0.072807429,0.003202482,0.060860447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053274419,3.041447054,0.940672729,1.858592897,2.71724152,3.041447054,3.041447054,2.991237072,0.936972835,1.840328109,2.677202591,2.991237072,2.991237072,0.212714699,0.684118026,0.679469544,0.704168026,0.212587154,0.686951284,0.682302794,0.707001284,0.115936988,3.044444444,0,0.02005,0.0375,0.05755,-0.128197144,-0.102139676
821,1/25/2023,66950,5,99.982,0.494669444,0.048162737,0.050422369,0.048160582,0.048138665,127.975042,275.327369,297.923691,275.305816,0.145470656,0.000570967,1.0,58.670121,0.076809548,0.000248631,100.0,128.115797,265.976624,0.145470733,0.000570968,46894,44979.0,46916.0,313.187693,266.678288,,2/22/2023,6/12/2028,5.397222222,5.319644,,276.780957,275.88317,275.587722,275.440093,275.351592,,,,,,,,99.982,0,0.048308096,0.048218317,0.048188772,0.048174009,0.048165159,,207.514047,0.077777778,5.458333333,2.772766554,,,3.8e-09,,,10:19.3,11:40.2,svcMDMUI,,,,0.054877889,0.050422369,0.050422369,0.048138665,195.126564,342.478891,0.145229747,0.000569077,,58.670121,0.076809548,0.000248631,297.923691,100.0,58.670121,333.128146,0.076809548,0.000248631,297.923691,46894,44979.0,44979.0,313.187693,313.187693,,2/22/2023,2/22/2023,5.397222222,0.077777778,2.73438511,290.777371,99.982,274.427796,183.087676,184.034769,190.02957,201.76548,206.595971,252.946922,272.331761,272.422023,275.553556,274.352906,346.583971,364.197975,358.049055,349.433339,343.343612,0.055288397,0.057049798,0.056434906,0.055573334,0.054964361,,,,,,,,,,,,,,,,,,4.730573484,0.983828182,1.923636517,2.816549335,3.667688255,4.4787464,4.636135273,0.980531988,1.907191699,2.780742135,3.608024661,4.393147732,0.246991257,0.028227927,0.02415285,0.048857927,0.246888698,0.029914729,0.025839646,0.050544729,0.145174002,3.044444444,0,0.02063,0.0275,0.04813,0.149203911,0.148065455
822,1/25/2023,66951,5,100.833,0.443280556,0.04046693,-0.059217703,-0.059217703,0.042773695,26.576929,198.369299,-798.477032,-798.477032,0.145747731,0.000573144,1.0,-1037.784172,0.081766055,0.000274344,100.0,-1037.784172,180.410867,0.081766055,0.000274344,46163,44980.0,44980.0,-783.818245,-783.818245,,2/23/2023,2/23/2023,3.366666667,3.318275,,140.999944,182.102066,195.755397,198.369299,198.369299,,,,,,,,100.833,0,0.034729994,0.038840207,0.04020554,0.04046693,0.04046693,,116.293551,0.080555556,0.080555556,1.756685348,,,3.8e-09,,,10:19.2,11:40.3,svcMDMUI,,,,0.048537245,-0.059217703,-0.059217703,0.042773695,107.280078,279.072448,0.145457199,0.000570861,,-1037.784172,0.081766055,0.000274344,-798.477032,100.0,-1037.784172,261.114016,0.081766055,0.000274344,-798.477032,46163,44980.0,44980.0,-783.818245,-783.818245,,2/23/2023,2/23/2023,3.366666667,0.080555556,1.763578918,-803.76118,100.833,196.888752,47.24771,90.244483,110.222742,116.293551,116.293551,116.867607,178.223778,192.244745,196.888752,196.888752,210.563618,270.099708,277.846404,279.072448,279.072448,0.041686362,0.047639971,0.04841464,0.048537245,0.048537245,,,,,,,,,,,,,,,,,,3.121723537,0.989047908,1.936816566,2.8420426,3.121723537,3.121723537,3.078257759,0.985732192,1.920254544,2.805924727,3.078257759,3.078257759,0.249394368,-0.010901069,-0.014979063,0.009728931,0.249290649,-0.009228456,-0.013306453,0.011401545,0.145461604,3.044444444,0,0.02063,0.0225,0.04313,0.162742624,0.160442686
823,1/25/2023,66955,5,,1.0848855,,,,,,,,,,,,,,,,,,,,46887,44980.0,,,,,2/23/2023,,5.377777778,5.300479,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.739751536,,,,,,10:19.4,11:40.2,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,46887,44980.0,,,,,2/23/2023,,5.377777778,,2.542918279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.0473257,0.025,0.0723257,,
824,1/25/2023,67855,5,94.813,0.484027778,0.062470014,0.775517254,0.062451046,0.054053769,271.298653,412.200141,7542.672538,412.010455,0.153163524,0.000611611,1.0,7309.565399,0.067473785,0.000186818,100.0,271.138477,410.167085,0.153164239,0.000611617,46928,44980.0,46932.0,7563.531325,410.108888,,2/23/2023,6/28/2028,5.491666667,5.412731,,846.139792,578.935534,490.664939,446.632872,420.276424,,,,,,,,94.813,0,0.105863979,0.079143553,0.070316494,0.065913287,0.063277642,,350.717994,0.080555556,5.502777778,2.825327366,,,3.8e-09,,,10:23.2,11:43.7,svcMDMUI,,,,0.06877322,0.775517254,0.068752136,0.054053769,334.330709,475.232198,0.152926248,0.000609718,,7309.565399,0.067473785,0.000186818,7542.672538,100.0,334.149386,473.199141,0.15292704,0.000609724,475.021364,46928,44980.0,46932.0,7563.531325,473.119796,,2/23/2023,6/28/2028,5.491666667,5.502777778,2.787008542,413.342325,94.813,413.522442,758.69727,493.300927,411.287901,379.059259,357.589647,824.347836,577.856073,489.940864,449.08964,421.511834,911.738798,663.508363,569.384433,516.858766,484.422949,0.11242388,0.087600836,0.078188443,0.072935877,0.069692295,,,,,,,,,,,,,,,,,,4.727811192,0.968369518,1.901087395,2.782806022,3.619027962,4.411783794,4.636818353,0.965410467,1.885698365,2.749077893,3.562811222,4.331353044,0.234082976,0.251606001,0.248152455,0.272856001,0.234007232,0.252993281,0.249539726,0.274243281,0.152573191,3.044444444,0,0.02125,0.03,0.05125,0.021499154,0.079156129
825,1/25/2023,67873,5,,0.451388889,,,,,,,,,,,,,,,,,,,,46631,44980.0,,,,,2/23/2023,,4.666666667,4.599589,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.422556012,,,,,,10:23.5,11:45.2,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,46631,44980.0,,,,,2/23/2023,,4.666666667,,2.35130055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.0075,0.055,0.0625,,
826,1/25/2023,67874,5,,1.140159944,,,,,,,,,,,,,,,,,,,,46793,44980.0,,,,,2/23/2023,,5.116666667,5.043121,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.618559202,,,,,,10:23.7,11:45.7,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,46793,44980.0,,,,,2/23/2023,,5.116666667,,2.464763211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.0473314,0.04,0.0873314,,
827,1/25/2023,67875,5,97.714,0.678577778,0.060710486,0.355020242,0.060710486,0.05681888,252.803289,401.904859,3345.002415,401.904859,0.12586741,0.00046839,0.0,3104.595276,0.073988685,0.000224636,100.0,252.803289,389.792472,0.12586741,0.00046839,46806,44980.0,46806.0,3358.561202,389.792472,,2/23/2023,2/23/2028,5.152777778,5.078713,,586.761757,471.346427,433.132148,414.05591,402.634716,,,,,403.395563,0.417201727,0.250205174,97.714,0,0.079196176,0.067654643,0.063833215,0.061925591,0.060783472,,332.050376,0.080555556,5.152777778,2.641115207,,,3.8e-09,,,10:23.9,11:45.0,svcMDMUI,4.421240296,,,0.067732907,0.355020242,0.067732907,0.05681888,323.027503,472.129073,0.125650116,0.000466774,,3104.595276,0.073988685,0.000224636,3345.002415,100.0,323.027503,460.016686,0.125650116,0.000466774,472.129073,46806,44980.0,46806.0,3358.561202,460.016686,,2/23/2023,2/23/2028,5.152777778,5.152777778,2.609163283,402.032384,97.714,402.032384,492.059694,378.413612,346.435467,339.099022,332.547048,564.639827,469.115012,431.223217,415.323691,402.753287,659.283344,562.064403,517.989142,490.489508,473.082561,0.086448334,0.07672644,0.072318914,0.069568951,0.067828256,0.027032407,-0.000480693,-0.008221712,-0.074131857,-0.148164395,-0.030551469,0.463678146,0.096355936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091685363,4.442462185,0.97345973,1.901021372,2.775025029,3.601312618,4.382180727,4.354271548,0.970042616,1.884324183,2.738835516,3.541199643,4.29613924,0.240971691,0.129868255,0.12568759,0.150388255,0.240849829,0.131975569,0.127794903,0.152495569,0.125508616,3.044444444,0,0.02052,0.035,0.05552,0.074494749,0.095135012
828,1/25/2023,67876,5,,1.2348855,,,,,,,,,,,,,,,,,,,,46086,44980.0,,,,,2/23/2023,,3.152777778,3.10746,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,1.627798804,,,,,,10:23.9,11:45.2,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,46086,44980.0,,,,,2/23/2023,,3.152777778,,1.519937746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.0473257,0.035,0.0823257,,
829,1/25/2023,67877,5,,1.131352,,,,,,,,,,,,,,,,,,,,46844,46844.0,,,,,4/1/2028,,5.258333333,5.182751,,,,,,,,,,,,,,,0,,,,,,,,5.258333333,,2.688138989,,,,,,10:24.0,11:44.5,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,46844,46844.0,,,,,4/1/2028,,5.258333333,,2.527048209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.258333333,0,0.0473514,0.0375,0.0848514,,
830,1/25/2023,67878,5,,0.361111111,,,,,,,,,,,,,,,,,,,,46814,,,,,,,,5.175,5.100616,,,,,,,,,,,,,,,0,,,,,,,,,,2.676892536,,,,,,10:24.5,11:46.4,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,46814,,,,,,,,5.175,,2.605665447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.175,0,0.0,0.05,0.05,,
831,1/25/2023,67880,5,,0.505555556,,,,,,,,,,,,,,,,,,,,46475,44980.0,,,,,2/23/2023,,4.233333333,4.172484,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.207202509,,,,,,10:24.2,11:45.6,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,46475,44980.0,,,,,2/23/2023,,4.233333333,,2.148348161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.0075,0.0625,0.07,,
832,1/25/2023,67881,5,84.955,0.48255,0.109120521,,0.109120521,0.075734212,725.586815,872.805206,872.805206,872.805206,0.170352755,0.000704773,0.0,,,,100.0,725.586815,871.09391,0.170352755,0.000704773,46477,,46477.0,,871.09391,,,3/31/2027,4.238888889,4.17796,,872.805206,872.805206,872.805206,872.805206,872.805206,,,,,869.321186,0.114934676,0.219861357,84.955,0,0.109120521,0.109120521,0.109120521,0.109120521,0.109120521,,812.154049,,4.238888889,2.20851041,,,3.8e-09,,,10:24.4,11:45.1,svcMDMUI,3.636041768,,,0.115830491,,0.115830491,0.075734212,792.68652,939.904911,0.170075031,0.000702477,,,,,939.904911,100.0,792.68652,938.193615,0.170075031,0.000702477,939.904911,46477,,46477.0,,938.193615,,,3/31/2027,4.238888889,4.238888889,2.18744853,879.050665,84.955,879.050665,812.154049,812.154049,812.154049,812.154049,812.154049,879.050665,879.050665,879.050665,879.050665,879.050665,939.904911,939.904911,939.904911,939.904911,939.904911,0.115830491,0.115830491,0.115830491,0.115830491,0.115830491,0.073092332,-0.004599131,-0.023553861,-0.108222287,-0.172722568,0.214206684,0.068956404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067777102,3.595216793,3.595216793,3.595216793,3.595216793,3.595216793,3.595216793,3.539041068,3.539041068,3.539041068,3.539041068,3.539041068,3.539041068,3.595216793,0.087280521,0.081215405,0.109120521,3.539041068,0.093990491,0.087905067,0.115830491,0.170075031,4.238888889,0,0.02184,0.0425,0.06434,-0.149855652,-0.149855652
833,1/25/2023,67882,5,,0.5625,,,,,,,,,,,,,,,,,,,,46498,44980.0,,,,,2/23/2023,,4.297222222,4.235455,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.232176073,,,,,,10:24.4,11:45.0,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,46498,44980.0,,,,,2/23/2023,,4.297222222,,2.165847485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.01,0.0575,0.0675,,
834,1/25/2023,67883,5,54.25,0.861911111,0.269658939,,0.269658939,0.129990783,2323.265051,2491.389394,2491.389394,2491.389394,0.119707714,0.000423668,0.0,,,,100.0,2323.265051,2473.915955,0.119707714,0.000423668,46283,,46283.0,,2473.915955,,,9/18/2026,3.7,3.646817,,2491.389394,2491.389394,2491.389394,2491.389394,2491.389394,,,,,2441.610103,-0.77848233,0.109419482,54.25,0,0.269658939,0.269658939,0.269658939,0.269658939,0.269658939,,2411.86285,,3.7,1.915233366,,,3.8e-09,,,10:24.5,11:45.4,svcMDMUI,3.034212572,,,0.281328048,,0.281328048,0.129990783,2439.956138,2608.08048,0.119381441,0.000421361,,,,,2608.08048,100.0,2439.956138,2590.607041,0.119381441,0.000421361,2608.08048,46283,,46283.0,,2590.607041,,,9/18/2026,3.7,3.7,1.91302611,2528.340789,54.25,2528.340789,2411.86285,2411.86285,2411.86285,2411.86285,2411.86285,2528.340789,2528.340789,2528.340789,2528.340789,2528.340789,2608.08048,2608.08048,2608.08048,2608.08048,2608.08048,0.281328048,0.281328048,0.281328048,0.281328048,0.281328048,0.041195033,-0.04549608,-0.170111981,-0.557128312,-0.447759546,0.202708542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198110014,2.905442691,2.905442691,2.905442691,2.905442691,2.905442691,2.905442691,2.841484689,2.841484689,2.841484689,2.841484689,2.841484689,2.841484689,2.905442691,0.249138939,0.241186285,0.269658939,2.841484689,0.260808048,0.252834079,0.281328048,0.119381441,3.7,0,0.02052,0.05,0.07052,-1.083642946,-1.083642946
835,1/25/2023,67885,5,,1.08054475,,,,,,,,,,,,,,,,,,,,46844,44980.0,,,,,2/23/2023,,5.258333333,5.182751,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.698109847,,,,,,10:24.8,11:45.3,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,46844,44980.0,,,,,2/23/2023,,5.258333333,,2.557093577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.0473771,0.0475,0.0948771,,
836,1/25/2023,67886,5,,1.306652583,,,,,,,,,,,,,,,,,,,,46841,44980.0,,,,,2/23/2023,,5.25,5.174537,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.679805656,,,,,,10:24.9,11:45.4,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,46841,44980.0,,,,,2/23/2023,,5.25,,2.533400257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.0472343,0.045,0.0922343,,
837,1/25/2023,67887,5,,1.3473855,,,,,,,,,,,,,,,,,,,,46871,44980.0,,,,,2/23/2023,,5.333333333,5.256673,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.717086007,,,,,,10:25.1,11:45.6,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,46871,44980.0,,,,,2/23/2023,,5.333333333,,2.564527783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.0473257,0.0425,0.0898257,,
838,1/25/2023,67888,5,,1.34206925,,,,,,,,,,,,,,,,,,,,46849,44980.0,,,,,2/23/2023,,5.272222222,5.19644,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.690720312,,,,,,10:25.2,11:47.5,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,46849,44980.0,,,,,2/23/2023,,5.272222222,,2.548453669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.0472343,0.0475,0.0947343,,
839,1/25/2023,67889,5,,0.361111111,,,,,,,,,,,,,,,,,,,,46838,44980.0,,,,,2/23/2023,,5.241666667,5.166324,,,,,,,,,,,,,,,0,,,,,,,,0.080555556,,2.711265029,,,,,,10:25.2,11:45.8,svcMDMUI,,,,,,,,,,,,,,,,,,,,,,,46838,44980.0,,,,,2/23/2023,,5.241666667,,2.621067462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.044444444,0,0.0075,0.0425,0.05,,
